id,p_same_figure,p_same_paper,p_related_papers,p_unrelated_papers
4095,0.00025771791115403175,0.0946665108203888,0.5533469915390015,0.35172876715660095
4097,0.0003119866014458239,0.03960498422384262,0.22437749803066254,0.735705554485321
4099,0.0016223815036937594,0.17074054479599,0.4428672790527344,0.3847697675228119
4101,0.0019953041337430477,0.3572002351284027,0.5446653366088867,0.09613914042711258
4103,0.0010956177720800042,0.20555081963539124,0.5167547464370728,0.27659887075424194
4105,0.000523753056768328,0.3650885820388794,0.5834099054336548,0.050977785140275955
4107,0.0004680451238527894,0.820209264755249,0.177382692694664,0.001939993118867278
4109,0.0023582365829497576,0.3904457986354828,0.4935697019100189,0.11362619698047638
4111,0.0011374297318980098,0.14215187728405,0.4517577290534973,0.4049530029296875
4113,0.0004812539555132389,0.35709959268569946,0.6267293095588684,0.01568986289203167
4115,0.0009328523883596063,0.7368370294570923,0.2586541473865509,0.003575989045202732
4117,0.0001638457615626976,0.016198527067899704,0.09922800213098526,0.8844095468521118
4119,0.00021030308562330902,0.05145946517586708,0.3685382306575775,0.5797920227050781
4121,0.0015765998978167772,0.23036052286624908,0.5110771059989929,0.25698572397232056
4123,0.0013437009183689952,0.1787615567445755,0.48592421412467957,0.3339705169200897
4125,0.00040367949986830354,0.2602430284023285,0.6856490969657898,0.05370418727397919
4127,0.00024352659238502383,0.04640795290470123,0.3026178777217865,0.6507306694984436
4129,0.00036821889807470143,0.1462470442056656,0.6977056264877319,0.15567916631698608
4131,0.00037790718488395214,0.3773387670516968,0.593637228012085,0.028646130114793777
4133,0.0013932425063103437,0.1853523701429367,0.4446372389793396,0.3686172366142273
4135,0.0008954335935413837,0.33935704827308655,0.5863564014434814,0.07339111715555191
4137,0.00034896383294835687,0.1894429624080658,0.7149502038955688,0.09525790065526962
4139,0.0006067142821848392,0.2730562090873718,0.634874701499939,0.09146237373352051
4141,0.00015755962522234768,0.0209612138569355,0.12840299308300018,0.8504781723022461
4143,0.000581116764806211,0.1024189218878746,0.4590097665786743,0.4379901885986328
4145,0.0015915525145828724,0.7866905331611633,0.2084522545337677,0.0032656537368893623
4147,0.0012410929193720222,0.17035208642482758,0.5247213840484619,0.3036854565143585
4149,0.0009477619314566255,0.11844789236783981,0.42654722929000854,0.45405715703964233
4151,0.0011957341339439154,0.42571085691452026,0.5381489396095276,0.03494447469711304
4153,0.0009469268261454999,0.7026377320289612,0.28836193680763245,0.008053377270698547
4155,0.0005198539583943784,0.09020118415355682,0.44398581981658936,0.46529313921928406
4157,0.0005508032627403736,0.1871194988489151,0.6952332854270935,0.11709638684988022
4159,0.0005827253917232156,0.13605859875679016,0.6390359997749329,0.22432273626327515
4161,0.0005415758932940662,0.16236598789691925,0.5241238474845886,0.3129686117172241
4163,0.00020049452723469585,0.045372527092695236,0.4511418342590332,0.5032851099967957
4165,0.0004215853114146739,0.8637356758117676,0.13454407453536987,0.0012985740322619677
4167,0.000699587631970644,0.2693093717098236,0.6261630654335022,0.10382800549268723
4169,0.00042034327634610236,0.0813646912574768,0.5647828578948975,0.3534320890903473
4171,0.00083251012256369,0.2784365117549896,0.6274663805961609,0.09326454997062683
4173,0.00097834097687155,0.16712267696857452,0.4835854470729828,0.348313570022583
4175,0.0005906564765609801,0.08766119927167892,0.35771238803863525,0.5540357828140259
4177,0.0007312896195799112,0.12298400700092316,0.5259358286857605,0.3503488302230835
4179,0.00032555402140133083,0.18813279271125793,0.6881611943244934,0.12338051199913025
4181,0.0027935965918004513,0.21848227083683014,0.48472410440444946,0.2940000295639038
4183,0.000568525807466358,0.07682587206363678,0.29914140701293945,0.6234642267227173
4185,0.0008410091395489872,0.3555700182914734,0.595467746257782,0.04812117666006088
4187,0.0009799593826755881,0.32267019152641296,0.5934813022613525,0.0828685611486435
4189,0.0009104670607484877,0.2645624876022339,0.6055895686149597,0.12893745303153992
4191,0.0007505118846893311,0.2510118782520294,0.5836200714111328,0.1646175980567932
4193,0.001312931883148849,0.23139767348766327,0.5464881658554077,0.2208011895418167
4195,0.0009195534512400627,0.15464511513710022,0.4616850018501282,0.38275033235549927
4197,0.0007693000952713192,0.3462291359901428,0.5889556407928467,0.06404595077037811
4199,0.0016592458123341203,0.1447651982307434,0.39351263642311096,0.4600628912448883
4201,0.0015227067051455379,0.33925071358680725,0.485954225063324,0.17327232658863068
4203,0.004504433833062649,0.4453285038471222,0.4523414075374603,0.09782569110393524
4205,0.0004980727680958807,0.5293982028961182,0.45281827449798584,0.017285462468862534
4207,0.0032358840107917786,0.4582556486129761,0.48024776577949524,0.05826066806912422
4209,0.001504826475866139,0.21310876309871674,0.4654723107814789,0.3199141323566437
4211,0.0009272989700548351,0.1511497050523758,0.41733768582344055,0.43058541417121887
4213,0.0004548249125946313,0.0595703050494194,0.43334418535232544,0.5066306591033936
4215,0.0008386977715417743,0.1501440554857254,0.414561003446579,0.4344561994075775
4217,0.0014093401841819286,0.3847126364707947,0.5510754585266113,0.06280261278152466
4219,0.0009622647194191813,0.08798438310623169,0.27101099491119385,0.6400423645973206
4221,0.0001077415217878297,0.014111354947090149,0.11274231225252151,0.8730385899543762
4223,0.0005176365375518799,0.3665071427822113,0.6042681336402893,0.02870705910027027
4225,0.000322515465086326,0.10786665230989456,0.49103763699531555,0.4007732570171356
4227,0.0006918305880390108,0.20741277933120728,0.5908640027046204,0.20103135704994202
4229,0.0006999011966399848,0.10387454926967621,0.4442151188850403,0.45121046900749207
4231,0.0009409052436240017,0.24128098785877228,0.6661981344223022,0.09157992899417877
4233,0.0009359655668959022,0.2254725694656372,0.6033958196640015,0.17019560933113098
4235,0.0017127168830484152,0.1918724626302719,0.4748889207839966,0.33152589201927185
4237,0.0003031332162208855,0.07652879506349564,0.454372376203537,0.4687957167625427
4239,0.0006238907226361334,0.2556591033935547,0.6229522824287415,0.12076479941606522
4241,0.002797422232106328,0.39616209268569946,0.5166927576065063,0.08434776961803436
4243,0.0017269852105528116,0.47142133116722107,0.47142133116722107,0.055430348962545395
4245,0.0009023416205309331,0.9151727557182312,0.08250532299280167,0.0014195825206115842
4247,0.0008273221901617944,0.12471909075975418,0.4780971109867096,0.396356463432312
4249,0.00022609089501202106,0.02825602889060974,0.14575569331645966,0.8257622122764587
4251,0.0007267752662301064,0.3121119737625122,0.6207087635993958,0.06645247340202332
4253,0.0004333069082349539,0.2927491366863251,0.6394228935241699,0.0673946738243103
4255,0.0009251239243894815,0.24097000062465668,0.6250286102294922,0.1330762654542923
4257,0.00039455306250602007,0.1542768031358719,0.7133687138557434,0.1319599449634552
4259,0.00032956383074633777,0.11551377177238464,0.654430091381073,0.22972658276557922
4261,0.0008054174249991775,0.1312830150127411,0.444124698638916,0.42378678917884827
4263,0.0003639557398855686,0.09333095699548721,0.42486733198165894,0.4814377427101135
4265,0.0009155966690741479,0.19464856386184692,0.5545021295547485,0.24993370473384857
4267,0.0006272916798479855,0.14646422863006592,0.5792772769927979,0.27363121509552
4269,0.0010221925331279635,0.6799027919769287,0.3112821877002716,0.0077927978709340096
4271,0.0007611392647959292,0.38214918971061707,0.591884195804596,0.025205470621585846
4273,0.000497904431540519,0.08115839958190918,0.36372673511505127,0.5546170473098755
4275,0.002230765763670206,0.5994993448257446,0.36934083700180054,0.028929008170962334
4277,0.000891179486643523,0.30752018094062805,0.6020952463150024,0.08949346095323563
4279,0.0039186072535812855,0.28343597054481506,0.5052792429924011,0.2073661983013153
4281,0.0006877141422592103,0.13311892747879028,0.43648019433021545,0.4297132194042206
4283,0.0005459504900500178,0.36313438415527344,0.589425265789032,0.046894386410713196
4285,0.0009845111053436995,0.22630642354488373,0.560113787651062,0.21259520947933197
4287,0.002529613673686981,0.4745854139328003,0.4820590317249298,0.040825892239809036
4289,0.00037353066727519035,0.05457740277051926,0.2904684245586395,0.6545807123184204
4291,0.00032113876659423113,0.0715479701757431,0.4314894676208496,0.4966413378715515
4293,0.0001347271609120071,0.010871249251067638,0.055208753794431686,0.9337853193283081
4295,0.0009491605451330543,0.2472309023141861,0.6215384006500244,0.13028152287006378
4297,0.001028961967676878,0.32329022884368896,0.5673920512199402,0.10828867554664612
4299,0.000974611728452146,0.3062138855457306,0.5902427434921265,0.10256879776716232
4301,0.0006635585450567305,0.42778119444847107,0.5323822498321533,0.03917296230792999
4303,0.00046064602793194354,0.11449138075113297,0.5211951732635498,0.363852858543396
4305,0.0026898374781012535,0.17993682622909546,0.4118795096874237,0.40549391508102417
4307,0.000369898829376325,0.05576237291097641,0.25384512543678284,0.6900225281715393
4309,0.0006387800094671547,0.13579954206943512,0.4182920455932617,0.4452695846557617
4311,0.0038170209154486656,0.5239232778549194,0.4481353461742401,0.02412431687116623
4313,0.00145724939648062,0.28651776909828186,0.5787818431854248,0.1332431435585022
4315,0.0005981019930914044,0.4104507267475128,0.5610196590423584,0.027931522578001022
4317,0.0002353074960410595,0.022198239341378212,0.11814206838607788,0.8594244122505188
4319,0.0003138810570817441,0.028254669159650803,0.1327057033777237,0.838725745677948
4321,0.0005115197272971272,0.37955743074417114,0.606531023979187,0.01340001542121172
4323,0.003643052652478218,0.532294511795044,0.41455137729644775,0.049511101096868515
4325,0.00046415498945862055,0.05892191827297211,0.27674269676208496,0.6638712286949158
4327,0.00038798025343567133,0.09949169307947159,0.4746483266353607,0.4254719913005829
4329,0.000570595555473119,0.08468389511108398,0.379526823759079,0.5352186560630798
4331,0.0013996377820149064,0.8476462960243225,0.149618461728096,0.0013355436967685819
4333,0.0018373655620962381,0.4093550145626068,0.5094505548477173,0.0793570876121521
4335,0.00083683937555179,0.3947003483772278,0.565382182598114,0.039080630987882614
4337,0.00017367946566082537,0.03578687459230423,0.3395363986492157,0.6245030164718628
4339,0.00045732082799077034,0.1229010820388794,0.6540964841842651,0.22254513204097748
4341,0.0016324089374393225,0.27452895045280457,0.529168426990509,0.1946702003479004
4343,0.0013269115006551147,0.5971862077713013,0.3855724036693573,0.015914473682641983
4345,0.0010374125558882952,0.7460962533950806,0.24991095066070557,0.0029553130734711885
4347,0.0026406191755086184,0.7673081755638123,0.2268158495426178,0.0032353545539081097
4349,0.000332382507622242,0.7136596441268921,0.28387418389320374,0.0021338036749511957
4351,0.0012273320462554693,0.49514108896255493,0.48746466636657715,0.01616692915558815
4353,0.0019526708638295531,0.6844209432601929,0.3037099540233612,0.00991648156195879
4355,0.0004594800993800163,0.08225633203983307,0.34631210565567017,0.5709720849990845
4357,0.001444757217541337,0.2046019285917282,0.5828566551208496,0.21109668910503387
4359,0.0006809060578234494,0.08643728494644165,0.3313479721546173,0.5815338492393494
4361,0.00029181528952904046,0.046102434396743774,0.3741346597671509,0.5794710516929626
4363,0.00047313657705672085,0.07021969556808472,0.41044989228248596,0.5188572406768799
4365,0.00015010344213806093,0.018468551337718964,0.1322665810585022,0.8491147756576538
4367,0.0016736292745918036,0.2562733292579651,0.5866154432296753,0.155437633395195
4369,0.0009314405033364892,0.22791597247123718,0.6911466121673584,0.08000602573156357
4371,0.0027756018098443747,0.38097840547561646,0.5630495548248291,0.0531965009868145
4373,0.00036315451143309474,0.5194123387336731,0.47293031215667725,0.007294153328984976
4375,0.005568978376686573,0.5336347222328186,0.42213985323905945,0.03865637257695198
4377,0.0004249935445841402,0.6174318194389343,0.3744913339614868,0.007651821710169315
4379,0.0005917996750213206,0.6489871740341187,0.34199219942092896,0.008428871631622314
4381,0.0006070778472349048,0.5025281310081482,0.48706698417663574,0.009797739796340466
4383,0.0007793143158778548,0.6060176491737366,0.38520824909210205,0.007994742132723331
4385,0.0011333859292790294,0.5871084332466125,0.4035133719444275,0.008244816213846207
4387,0.0024418779648840427,0.3739108443260193,0.5440370440483093,0.07961020618677139
4389,0.0013493248261511326,0.1195792630314827,0.3514630198478699,0.5276084542274475
4391,0.00041496564517728984,0.0731356143951416,0.332932710647583,0.5935167670249939
4393,0.0017788202967494726,0.3038625419139862,0.5676898956298828,0.1266687512397766
4395,0.00045747144031338394,0.08318642526865005,0.4224555194377899,0.4939005374908447
4397,0.002506131771951914,0.5943630933761597,0.3897928297519684,0.013337977230548859
4399,0.0008683073683641851,0.4640723168849945,0.5096837282180786,0.02537565678358078
4401,0.00068369583459571,0.22162969410419464,0.6514058709144592,0.1262807846069336
4403,0.0005980904679745436,0.33499372005462646,0.6161477565765381,0.04826042428612709
4405,0.0015299133956432343,0.3152405917644501,0.5708270072937012,0.11240249127149582
4407,0.0019646824803203344,0.2870641350746155,0.5620442628860474,0.14892691373825073
4409,0.0014622443122789264,0.2497842162847519,0.608637273311615,0.14011625945568085
4411,0.0016263655852526426,0.44395485520362854,0.49526742100715637,0.059151262044906616
4413,0.0005972714279778302,0.11205517500638962,0.4228917956352234,0.4644557535648346
4415,0.00021593068959191442,0.04662804678082466,0.2993391752243042,0.653816819190979
4417,0.0016930693527683616,0.34885910153388977,0.5751714110374451,0.0742763876914978
4419,0.0020340727642178535,0.30188313126564026,0.5466398000717163,0.14944300055503845
4421,0.0007829092792235315,0.48161089420318604,0.48161089420318604,0.0359952338039875
4423,0.002757479902356863,0.41569098830223083,0.5093152523040771,0.07223626226186752
4425,0.00010799402662087232,0.01436716876924038,0.09665961563587189,0.8888652324676514
4427,0.0006590733537450433,0.08366574347019196,0.3257741928100586,0.5899009108543396
4429,0.0007320377044379711,0.18194448947906494,0.5873240232467651,0.229999378323555
4431,0.0026116070803254843,0.31634727120399475,0.555206835269928,0.12583425641059875
4433,0.0006866652402095497,0.1706673800945282,0.5684092044830322,0.2602367103099823
4435,0.0009236856712959707,0.3726414144039154,0.5507282614707947,0.07570669054985046
4437,0.0018208703259006143,0.6089977622032166,0.3636491596698761,0.025532180443406105
4439,0.0003454394463915378,0.11197908222675323,0.5686767101287842,0.3189987242221832
4441,0.0008648461662232876,0.2847670316696167,0.6028518080711365,0.11151637136936188
4443,0.000634727708529681,0.19942553341388702,0.623947262763977,0.17599241435527802
4445,0.0009313160553574562,0.15908974409103394,0.513547956943512,0.32643094658851624
4447,0.0003234892210457474,0.06665536016225815,0.38357511162757874,0.5494459867477417
4449,0.0016246087616309524,0.7198313474655151,0.27321717143058777,0.005326886661350727
4451,0.000976283336058259,0.46772125363349915,0.5057272911071777,0.0255751833319664
4453,0.0009778243256732821,0.5145021677017212,0.46119675040245056,0.02332322858273983
4455,0.0006172852008603513,0.15583936870098114,0.5700367093086243,0.27350661158561707
4457,0.0002759075432550162,0.420075923204422,0.5652739405632019,0.014374208636581898
4459,0.0004018296313006431,0.3076300621032715,0.6615085601806641,0.030459502711892128
4461,0.0010910297278314829,0.2754405736923218,0.556405246257782,0.1670631468296051
4463,0.0008589737117290497,0.15377382934093475,0.5042049884796143,0.34116220474243164
4465,0.0016026815865188837,0.41745564341545105,0.5444647669792175,0.03647686541080475
4467,0.0004022419161628932,0.631863534450531,0.36002498865127563,0.0077092694118618965
4469,0.0010539427166804671,0.32095086574554443,0.5721568465232849,0.10583837330341339
4471,0.0015429924242198467,0.3717043399810791,0.5579942464828491,0.06875838339328766
4473,0.00021858059335500002,0.1168217733502388,0.7156201601028442,0.1673394739627838
4475,0.00045470078475773335,0.14511249959468842,0.6709933876991272,0.18343938887119293
4477,0.0005256778094917536,0.17040587961673737,0.613655149936676,0.21541324257850647
4479,0.0005352958687581122,0.3093394935131073,0.6548717021942139,0.035253483802080154
4481,0.0014543157303705812,0.4569323658943176,0.5177721977233887,0.023841088637709618
4483,0.0007854015566408634,0.2177700698375702,0.6920718550682068,0.0893726572394371
4485,0.00043426972115412354,0.3273109495639801,0.6408436894416809,0.031411074101924896
4487,0.0025020260363817215,0.4274023771286011,0.5075528621673584,0.06254278123378754
4489,0.0011157793924212456,0.24094125628471375,0.587090015411377,0.170852929353714
4491,0.00010879219917114824,0.01614619418978691,0.15560322999954224,0.8281417489051819
4493,0.00011212201934540644,0.009630715474486351,0.05288303270936012,0.9373741149902344
4495,0.0006100539467297494,0.09488514065742493,0.3752779960632324,0.5292268395423889
4497,0.0023617176339030266,0.3191429674625397,0.5180201530456543,0.16047514975070953
4499,0.000589074392337352,0.1122577115893364,0.5190743803977966,0.3680788278579712
4501,0.002732121618464589,0.5542292594909668,0.4249423146247864,0.018096227198839188
4503,0.001243162201717496,0.46383699774742126,0.4937519133090973,0.04116787388920784
4505,0.0006396688986569643,0.39969250559806824,0.5815491676330566,0.01811871863901615
4507,0.0003201220533810556,0.26088303327560425,0.6981590986251831,0.04063773155212402
4509,0.0004250790225341916,0.5282236337661743,0.4589286744594574,0.012422630563378334
4511,0.0011627832427620888,0.17528994381427765,0.4406788647174835,0.3828684389591217
4513,0.0007174130878411233,0.13671472668647766,0.507956862449646,0.35461100935935974
4515,0.002229334320873022,0.3467409610748291,0.589826226234436,0.06120342016220093
4517,0.0003988283860962838,0.10718174278736115,0.48791974782943726,0.40449967980384827
4519,0.0004461312491912395,0.10096085071563721,0.43175479769706726,0.4668382406234741
4521,0.00062709825579077,0.45810481905937195,0.5110528469085693,0.03021528758108616
4523,0.0003946330107282847,0.42605823278427124,0.5556846857070923,0.017862455919384956
4525,0.0007074602763168514,0.37810659408569336,0.5501418709754944,0.07104412466287613
4527,0.0007395374123007059,0.6723436713218689,0.32259401679039,0.004322762135416269
4529,0.0009470738004893064,0.7027468085289001,0.292948454618454,0.003357668174430728
4531,0.0005115551757626235,0.7911204695701599,0.2063761204481125,0.0019918729085475206
4533,5.5359698308166116e-05,0.004329584538936615,0.03100726567208767,0.9646077156066895
4535,7.540269143646583e-05,0.005286136642098427,0.03340941295027733,0.9612290263175964
4537,0.007710346020758152,0.19885244965553284,0.33825939893722534,0.45517778396606445
4539,0.004163709469139576,0.26996201276779175,0.42470988631248474,0.3011643886566162
4541,0.0006566200172528625,0.0619436539709568,0.36777642369270325,0.5696232318878174
4543,0.001306483056396246,0.30985015630722046,0.597251832485199,0.09159153699874878
4545,0.0007669255137443542,0.1461501270532608,0.44319477677345276,0.4098881483078003
4547,0.00032211121288128197,0.09071897715330124,0.55572110414505,0.3532378077507019
4549,0.000745872501283884,0.2343461960554123,0.6271429061889648,0.13776500523090363
4551,0.0006930624367669225,0.1260261982679367,0.5142655372619629,0.35901519656181335
4553,0.0005074948421679437,0.7848411202430725,0.2112371325492859,0.0034143300727009773
4555,0.0006806221790611744,0.3364256024360657,0.6285257339477539,0.034368038177490234
4557,0.0014277410227805376,0.31316131353378296,0.5942757725715637,0.09113513678312302
4559,0.00048401669482700527,0.08398297429084778,0.37638556957244873,0.5391474366188049
4561,0.0005050115287303925,0.12357223778963089,0.5452262759208679,0.3306964635848999
4563,0.0002527465403545648,0.06088623031973839,0.6344490647315979,0.30441197752952576
4565,0.0012109339004382491,0.33575838804244995,0.5892743468284607,0.07375633716583252
4567,0.0001470157440053299,0.21358488500118256,0.7339268922805786,0.05234123021364212
4569,0.0004995056078769267,0.2886568307876587,0.6110864877700806,0.0997571274638176
4571,0.000309284107061103,0.04662468284368515,0.21224793791770935,0.7408180236816406
4573,0.0011609755456447601,0.5738601088523865,0.38829320669174194,0.036685649305582047
4575,0.000684616097714752,0.15016397833824158,0.5159980654716492,0.3331533670425415
4577,0.0006774067296646535,0.36774569749832153,0.5876559019088745,0.043920956552028656
4579,0.0004464873927645385,0.09793273359537125,0.3638642728328705,0.5377565026283264
4581,0.0014057363150641322,0.35489121079444885,0.5496662855148315,0.09403681010007858
4583,0.0003493614203762263,0.750115156173706,0.24736173450946808,0.0021737997885793447
4585,0.0024273081216961145,0.2437536120414734,0.5579575896263123,0.19586153328418732
4587,0.0006088753580115736,0.18254254758358002,0.6371360421180725,0.1797124743461609
4589,0.006319390144199133,0.47159600257873535,0.47159600257873535,0.05048860237002373
4591,0.004073434509336948,0.8135126233100891,0.17870500683784485,0.003708904143422842
4593,0.0009242763626389205,0.25230303406715393,0.6052435040473938,0.14152918756008148
4595,0.0006307061412371695,0.19206519424915314,0.5645109415054321,0.24279314279556274
4597,0.0008565872558392584,0.4368438720703125,0.5352323055267334,0.027067285031080246
4599,0.00017334302538074553,0.04731806367635727,0.3388786315917969,0.6136299967765808
4601,0.0011580572463572025,0.12574346363544464,0.4059048593044281,0.467193603515625
4603,0.0005659569869749248,0.1260921210050583,0.4909723401069641,0.38236963748931885
4605,0.0004281825677026063,0.08033211529254913,0.3954085111618042,0.5238311290740967
4607,0.001821903744712472,0.8072487711906433,0.1887657642364502,0.0021635640878230333
4609,0.00039626721991226077,0.09252312034368515,0.41465985774993896,0.4924207329750061
4611,0.0009403802105225623,0.1509055197238922,0.5185461640357971,0.3296079635620117
4613,0.0005265776999294758,0.5424759387969971,0.4497283697128296,0.007269181776791811
4615,0.00032985155121423304,0.03417561948299408,0.1876610666513443,0.7778334617614746
4617,0.0027425477746874094,0.3823694586753845,0.5226370692253113,0.09225092828273773
4619,0.0013018250465393066,0.24045120179653168,0.5251936912536621,0.2330532968044281
4621,0.0031430514063686132,0.34665125608444214,0.5123172998428345,0.1378883421421051
4623,0.002998391631990671,0.4663568139076233,0.45912662148475647,0.07151813805103302
4625,0.00029319431632757187,0.05675281584262848,0.34226325154304504,0.6006907820701599
4627,0.0005608565988950431,0.20282325148582458,0.6755046248435974,0.12111131101846695
4629,0.0020326985977590084,0.4254359006881714,0.5052176117897034,0.06731373071670532
4631,0.0010909345000982285,0.364867627620697,0.55635666847229,0.07768479734659195
4633,0.0004000216431450099,0.16650299727916718,0.6090427041053772,0.22405430674552917
4635,0.0003182640066370368,0.04873394966125488,0.26760202646255493,0.6833457350730896
4637,0.0002643449406605214,0.07215919345617294,0.3233950734138489,0.6041814684867859
4639,0.0005255196592770517,0.7061002254486084,0.28978297114372253,0.0035912746097892523
4641,0.0004945543478243053,0.1964242160320282,0.6242349147796631,0.1788462996482849
4643,0.000396160437958315,0.18110264837741852,0.7051700353622437,0.113331139087677
4645,0.0001282028533751145,0.11655445396900177,0.8347302079200745,0.048587121069431305
4647,0.0005984529852867126,0.3100062906742096,0.6461086273193359,0.043286580592393875
4649,0.000605981913395226,0.09724366664886475,0.38460615277290344,0.517544150352478
4651,0.0008626854978501797,0.41980692744255066,0.5390427708625793,0.04028764367103577
4653,0.00014261252363212407,0.014099313877522945,0.0716022253036499,0.914155900478363
4655,0.0004917944897897542,0.1321655958890915,0.5831419229507446,0.28420066833496094
4657,0.0013937115436419845,0.7806253433227539,0.2134110927581787,0.0045698038302361965
4659,0.0024836347438395023,0.6469202637672424,0.3356178104877472,0.014978233724832535
4661,0.0007355759153142571,0.1976797878742218,0.5631372928619385,0.23844733834266663
4663,0.0003118733875453472,0.13393330574035645,0.5909414887428284,0.27481332421302795
4665,0.0008617651183158159,0.37591102719306946,0.5913910865783691,0.03183615207672119
4667,0.00043086850200779736,0.08740457892417908,0.4169839322566986,0.4951806664466858
4669,0.001287670573219657,0.869970977306366,0.12730486690998077,0.0014365004608407617
4671,0.0016712129581719637,0.4932665228843689,0.4780903160572052,0.026972010731697083
4673,0.0039052062202244997,0.24927599728107452,0.47304269671440125,0.273776113986969
4675,0.004793204367160797,0.7455142140388489,0.24203303456306458,0.0076595195569098
4677,0.0004482956719584763,0.10799368470907211,0.48399409651756287,0.4075639247894287
4679,0.00013471610145643353,0.016318336129188538,0.10640891641378403,0.877138078212738
4681,0.0009478160063736141,0.25471749901771545,0.5922359228134155,0.15209877490997314
4683,0.000583348679356277,0.13201358914375305,0.46077266335487366,0.4066304564476013
4685,0.0007056135218590498,0.5401988625526428,0.44089749455451965,0.018198011443018913
4687,0.00208333320915699,0.30919405817985535,0.5097748637199402,0.1789478063583374
4689,0.0005277196178212762,0.08874878287315369,0.4233967959880829,0.4873267114162445
4691,0.00041316350689157844,0.06840617954730988,0.35842275619506836,0.5727578997612
4693,0.0012102003674954176,0.3152247965335846,0.5889174342155457,0.09464764595031738
4695,0.001270744251087308,0.4250057637691498,0.5289282202720642,0.04479527473449707
4697,0.0026430797297507524,0.44449764490127563,0.47316527366638184,0.07969403266906738
4699,0.00542727205902338,0.5365644097328186,0.3987407982349396,0.05926752835512161
4701,0.0010341734159737825,0.5527204871177673,0.4237855076789856,0.022459808737039566
4703,0.0003976951993536204,0.2950974702835083,0.6445521116256714,0.05995268374681473
4705,0.00015558904851786792,0.017983650788664818,0.1287938356399536,0.8530669212341309
4707,4.464670564630069e-05,0.003895317669957876,0.027897171676158905,0.9681628346443176
4709,0.0006687203422188759,0.15859609842300415,0.5535547733306885,0.28718042373657227
4711,0.0035587430465966463,0.5199758410453796,0.451762855052948,0.02470257133245468
4713,0.0008825105032883584,0.12497834116220474,0.4643508791923523,0.40978819131851196
4715,0.0007445981027558446,0.16850483417510986,0.5109845995903015,0.31976598501205444
4717,0.004881422966718674,0.8082018494606018,0.18317405879497528,0.003742717206478119
4719,0.001166891073808074,0.17318199574947357,0.4353794753551483,0.3902716338634491
4721,0.0005732733989134431,0.5051510334014893,0.48201853036880493,0.012257126159965992
4723,0.0005698094610124826,0.6548601984977722,0.33446988463401794,0.010100115090608597
4725,0.0002913474745582789,0.04531492292881012,0.22304785251617432,0.7313457727432251
4727,0.0011480302782729268,0.2328856736421585,0.5330805778503418,0.2328856736421585
4729,0.0003838406701106578,0.07314708828926086,0.3600425720214844,0.5664264559745789
4731,0.0008508895989507437,0.17808787524700165,0.5659621357917786,0.2550991177558899
4733,0.0015717489877715707,0.1995248943567276,0.5175281763076782,0.2813751995563507
4735,0.0008035061764530838,0.1905623823404312,0.5600939393043518,0.24854019284248352
4737,0.00026520362007431686,0.043908920139074326,0.26897475123405457,0.6868510842323303
4739,0.0016162744723260403,0.4921944737434387,0.4845637083053589,0.021625515073537827
4741,0.0003797366807702929,0.08866345137357712,0.4945250153541565,0.41643184423446655
4743,0.0008998450357466936,0.22365224361419678,0.5985243916511536,0.176923468708992
4745,0.0004343517357483506,0.10463462024927139,0.4474655091762543,0.4474655091762543
4747,0.0008103895816020668,0.37629926204681396,0.5920018553733826,0.030888525769114494
4749,0.0007151308818720281,0.12026652693748474,0.3647036850452423,0.5143146514892578
4751,0.001900418195873499,0.666106104850769,0.3196012079715729,0.012392283417284489
4753,0.0013336213305592537,0.7017120122909546,0.2879820466041565,0.008972354233264923
4755,0.0004996549105271697,0.06751923263072968,0.2284145951271057,0.7035664916038513
4757,0.0001221388520207256,0.012265351600944996,0.08647914975881577,0.9011333584785461
4759,0.00014034562627784908,0.015238923020660877,0.08499588817358017,0.8996248841285706
4761,0.0011937185190618038,0.09335862100124359,0.3061111569404602,0.5993365049362183
4763,0.0014910504687577486,0.13848067820072174,0.44009071588516235,0.41993752121925354
4765,0.000683329242747277,0.2589724063873291,0.6717233657836914,0.06862086057662964
4767,0.0004574143385980278,0.1329149305820465,0.6542302370071411,0.21239745616912842
4769,0.0003811652713920921,0.5042024254798889,0.4811133146286011,0.014303121715784073
4771,0.0007249152404256165,0.13389413058757782,0.45295798778533936,0.41242295503616333
4773,0.0004197625385131687,0.03282888978719711,0.12008309364318848,0.8466682434082031
4775,0.0017337929457426071,0.3462587594985962,0.5447415113449097,0.10726595669984818
4777,0.00041088342550210655,0.05298078432679176,0.22657006978988647,0.7200382351875305
4779,0.0005933970678597689,0.8098576068878174,0.18643981218338013,0.0031091782730072737
4781,0.0007755841943435371,0.09845615178346634,0.3601376712322235,0.5406306385993958
4783,0.001266877050511539,0.25301021337509155,0.6164978742599487,0.1292249858379364
4785,6.563904753420502e-05,0.005379877518862486,0.03144659101963043,0.9631080031394958
4787,8.26642572064884e-05,0.006775288842618465,0.0485227145254612,0.944619357585907
4789,0.0008412487804889679,0.16283820569515228,0.517498791217804,0.3188217580318451
4791,0.0010826712241396308,0.6871525645256042,0.30492210388183594,0.006842692848294973
4793,0.00041462937952019274,0.7496675252914429,0.24721412360668182,0.0027037232648581266
4795,0.00023102313571143895,0.5447829961776733,0.43774545192718506,0.01724052056670189
