id,p_same_figure,p_same_paper,p_related_papers,p_unrelated_papers
4056,0.010469230823218822,0.8853124380111694,0.10248235613107681,0.0017359688645228744
4058,0.0007751657394692302,0.058759137988090515,0.2019098997116089,0.7385557889938354
4060,0.0006148304673843086,0.10021733492612839,0.3902221620082855,0.508945643901825
4062,0.0008010414894670248,0.5005249381065369,0.48512542247772217,0.013548590242862701
4064,0.0004607406153809279,0.26625511050224304,0.6094640493392944,0.12382013350725174
4066,0.0004911800497211516,0.47535189986228943,0.49816450476646423,0.02599243074655533
4068,0.0010011134436354041,0.3048630952835083,0.6158404350280762,0.07829532027244568
4070,0.0016568639548495412,0.4315686523914337,0.5205711722373962,0.04620331525802612
4072,0.0007643270073458552,0.10824156552553177,0.42810365557670593,0.4628904461860657
4074,0.0004417325253598392,0.14097382128238678,0.6831396818161011,0.17544478178024292
4076,0.00029504168196581304,0.04113508388400078,0.2294330596923828,0.7291368246078491
4078,0.00033620238536968827,0.032723162323236465,0.1489645093679428,0.8179760575294495
4080,0.0011349987471476197,0.16583721339702606,0.4651019275188446,0.3679259121417999
4082,0.0006239201757125556,0.41499531269073486,0.54977947473526,0.03460133448243141
4084,0.00032627652399241924,0.03380521759390831,0.14684316515922546,0.8190253973007202
4086,0.0009883225429803133,0.7566333413124084,0.23808524012565613,0.004293077625334263
4088,0.0008399429498240352,0.3336036503314972,0.6135910153388977,0.05196542665362358
4090,0.0003739445237442851,0.43652787804603577,0.5518229007720947,0.011275161057710648
4092,9.20726015465334e-05,0.012249035760760307,0.08772414177656174,0.899934709072113
4094,0.00011666625505313277,0.013912837952375412,0.08390514552593231,0.9020653367042542
4096,0.0004829059762414545,0.09347478300333023,0.4600990116596222,0.4459432363510132
4098,0.0015525813214480877,0.2340521514415741,0.5032911896705627,0.261104017496109
4100,0.00022317885304801166,0.04457143694162369,0.26880013942718506,0.6864052414894104
4102,0.005136959720402956,0.3545454144477844,0.5158604979515076,0.12445715069770813
4104,0.0003829984343610704,0.61110919713974,0.38242238759994507,0.006085449829697609
4106,0.0014088611351326108,0.4290321171283722,0.5175114870071411,0.052047502249479294
4108,0.0015728763537481427,0.27291378378868103,0.5599827170372009,0.16553057730197906
4110,0.00017923925770446658,0.013800658285617828,0.06282425671815872,0.9231957197189331
4112,0.0015689400024712086,0.3899526298046112,0.5673776865005493,0.04110070690512657
4114,0.000891425006557256,0.21141350269317627,0.6614543199539185,0.1262407749891281
4116,0.0005257577868178487,0.13273243606090546,0.5676246285438538,0.29911717772483826
4118,0.0005151325021870434,0.14061756432056427,0.5920220613479614,0.2668452560901642
4120,0.0004262874135747552,0.1360447108745575,0.5215126276016235,0.342016339302063
4122,0.001017302623949945,0.5787696838378906,0.410409152507782,0.009803893975913525
4124,0.0008956518722698092,0.13714605569839478,0.4712654650211334,0.390692800283432
4126,0.0002978570410050452,0.053322501480579376,0.30684977769851685,0.6395298838615417
4128,0.0007875307346694171,0.704876184463501,0.28928059339523315,0.005055729299783707
4130,0.0005750220152549446,0.23563359677791595,0.6608507633209229,0.10294069349765778
4132,0.00018273942987434566,0.037653688341379166,0.31527048349380493,0.6468930244445801
4134,0.00038942875107750297,0.09679067134857178,0.43378570675849915,0.46903419494628906
4136,0.0005680188187398016,0.17846621572971344,0.6841309070587158,0.1368347853422165
4138,0.00033041954156942666,0.11401817947626114,0.6163764595985413,0.26927492022514343
4140,0.00016476993914693594,0.019649364054203033,0.10457661002874374,0.8756092190742493
4142,0.0018089303048327565,0.5256369113922119,0.4566812813282013,0.015872860327363014
4144,0.0016620918177068233,0.8344951272010803,0.16177424788475037,0.0020685067865997553
4146,0.0004637373494915664,0.16254226863384247,0.739935576915741,0.09705842286348343
4148,0.0007924226229079068,0.21971683204174042,0.6162110567092896,0.1632796823978424
4150,0.0026811754796653986,0.3003670573234558,0.503020167350769,0.19393154978752136
4152,0.0013886109227314591,0.6863783001899719,0.2998564839363098,0.012376554310321808
4154,0.0003759410756174475,0.8198956847190857,0.177314892411232,0.0024134377017617226
4156,0.0009384946897625923,0.409381240606308,0.5595578551292419,0.030122485011816025
4158,0.0006988743552938104,0.37351784110069275,0.587626039981842,0.038157250732183456
4160,6.497011781902984e-05,0.009642419405281544,0.10864081233739853,0.881651759147644
4162,0.0003187858092132956,0.10015952587127686,0.4778343737125397,0.42168736457824707
4164,0.002563843270763755,0.46620824933052063,0.5040913224220276,0.027136575430631638
4166,0.0008100056438706815,0.3588971495628357,0.5917213559150696,0.048571448773145676
4168,0.00035314098931849003,0.27893730998039246,0.6903764605522156,0.030333027243614197
4170,0.0008943458087742329,0.16010619699954987,0.5948666334152222,0.24413278698921204
4172,0.000527626252733171,0.082064688205719,0.32968342304229736,0.5877242088317871
4174,0.000634601223282516,0.09566634148359299,0.34450772404670715,0.5591912269592285
4176,0.00028297468088567257,0.08095165342092514,0.7215142846107483,0.19725102186203003
4178,0.0012364261783659458,0.3025435209274292,0.5831678509712219,0.11305224150419235
4180,0.0014408091083168983,0.27889347076416016,0.5997151732444763,0.11995057761669159
4182,0.0010073025478050113,0.4979008734226227,0.46773457527160645,0.033357277512550354
4184,0.0004366938374005258,0.19963225722312927,0.6344300508499146,0.1655009686946869
4186,0.000559259788133204,0.8382855653762817,0.159989595413208,0.001165597583167255
4188,0.0011862650280818343,0.4861099123954773,0.4785734713077545,0.0341302715241909
4190,0.0009398371330462396,0.5023018717765808,0.4792998135089874,0.017458494752645493
4192,0.0011448577279224992,0.2081804722547531,0.5233656167984009,0.2673090398311615
4194,0.0009108653175644577,0.15804658830165863,0.4792703092098236,0.36177220940589905
4196,0.0005460010142996907,0.06613780558109283,0.3058181405067444,0.6274980306625366
4198,0.0003547814267221838,0.05518116056919098,0.3030042052268982,0.6414598822593689
4200,0.0012492507230490446,0.2916833758354187,0.5892166495323181,0.11785074323415756
4202,0.0011342191137373447,0.23738762736320496,0.5349612832069397,0.22651687264442444
4204,0.0020545816514641047,0.3915339708328247,0.5268665552139282,0.07954495400190353
4206,0.0019966703839600086,0.5450382828712463,0.4311607778072357,0.02180427499115467
4208,0.00037172954762354493,0.05781720206141472,0.34868234395980835,0.5931286811828613
4210,0.00026448071002960205,0.04809306934475899,0.19934025406837463,0.7523021697998047
4212,0.0015977538423612714,0.46427348256111145,0.509904682636261,0.024224119260907173
4214,0.0012687431881204247,0.2739722728729248,0.5891329050064087,0.13562609255313873
4216,0.0011120482813566923,0.5583318471908569,0.42145100235939026,0.01910506561398506
4218,0.0014445848064497113,0.21777163445949554,0.5560993552207947,0.2246844470500946
4220,0.0006737039075233042,0.11689610034227371,0.4481085538864136,0.43432167172431946
4222,0.0011636273702606559,0.4621627926826477,0.5075865387916565,0.029087025672197342
4224,0.00030209161923266947,0.04483437165617943,0.23127330839633942,0.7235901355743408
4226,0.00023845749092288315,0.050694167613983154,0.3410608172416687,0.6080066561698914
4228,0.0026794865261763334,0.42331865429878235,0.5027033090591431,0.0712984949350357
4230,0.004239288624376059,0.4675566554069519,0.4749195873737335,0.05328449606895447
4232,0.00044587274896912277,0.05485966429114342,0.2658422887325287,0.6788520812988281
4234,0.0003722822293639183,0.05355167016386986,0.33320969343185425,0.6128664016723633
4236,0.001834619091823697,0.28534865379333496,0.5166996717453003,0.1961170881986618
4238,0.0018724753754213452,0.3100198209285736,0.5526701211929321,0.13543763756752014
4240,0.0006187499966472387,0.09623768925666809,0.39889413118362427,0.5042493939399719
4242,0.0019517707405611873,0.5005022287368774,0.47017836570739746,0.027367662638425827
4244,0.0005597032723017037,0.60427325963974,0.38409942388534546,0.011067650280892849
4246,0.0007187872542999685,0.44216588139533997,0.5250849723815918,0.0320303849875927
4248,0.0002161395241273567,0.03309621661901474,0.361421138048172,0.6052665114402771
4250,0.0002580486179795116,0.05931679904460907,0.4117402136325836,0.5286849141120911
4252,0.0004887789837084711,0.06708967685699463,0.2653448283672333,0.6670767664909363
4254,0.0004527756536845118,0.1336389034986496,0.6276712417602539,0.23823712766170502
4256,0.0005526560125872493,0.16059017181396484,0.645148515701294,0.19370870292186737
4258,0.0006199097260832787,0.1359712779521942,0.6093809604644775,0.254027783870697
4260,0.0014443257823586464,0.2752397954463959,0.6011789441108704,0.1221369132399559
4262,0.0014362562214955688,0.23779641091823578,0.6072344183921814,0.15353290736675262
4264,0.0005272734561003745,0.502371072769165,0.47936582565307617,0.01773586869239807
4266,0.0005853659240528941,0.09541462361812592,0.46964725852012634,0.43435269594192505
4268,0.0008617049898020923,0.2707396447658539,0.6101212501525879,0.11827738583087921
4270,0.0014463657280430198,0.28885617852211,0.5835055112838745,0.12619192898273468
4272,0.0013430864783003926,0.5678431987762451,0.41544294357299805,0.015370811335742474
4274,0.000787309487350285,0.21829909086227417,0.6027430891990662,0.17817051708698273
4276,0.0005896348739042878,0.12340827286243439,0.4585173428058624,0.4174847900867462
4278,0.001150184660218656,0.1845734417438507,0.4640175700187683,0.35025882720947266
4280,0.0006006663315929472,0.26201698184013367,0.6587105989456177,0.07867176830768585
4282,0.0022944884840399027,0.37989118695259094,0.544169008731842,0.07364526391029358
4284,0.0014963652938604355,0.285156786441803,0.5583098530769348,0.1550370305776596
4286,0.0015416311798617244,0.3381420075893402,0.5319720506668091,0.12834423780441284
4288,0.0005502596613951027,0.15020634233951569,0.6129356622695923,0.236307755112648
4290,0.0003159631451126188,0.04689309000968933,0.31548789143562317,0.6373030543327332
4292,0.001018884009681642,0.23789581656455994,0.6074882745742798,0.15359708666801453
4294,0.0010396610014140606,0.1721334010362625,0.5385577082633972,0.28826919198036194
4296,0.0027308796998113394,0.35212942957878113,0.48888325691223145,0.15625648200511932
4298,0.001222441904246807,0.22934453189373016,0.6042423844337463,0.1651906669139862
4300,0.0003241451340727508,0.12674611806869507,0.5592300891876221,0.3136996328830719
4302,0.0007530911825597286,0.23661422729492188,0.594848096370697,0.16778460144996643
4304,0.0011741608614102006,0.08762389421463013,0.25354814529418945,0.65765380859375
4306,0.001439449260942638,0.18853063881397247,0.4522615075111389,0.35776832699775696
4308,0.0028955619782209396,0.6975361108779907,0.2953553795814514,0.004213017877191305
4310,0.002447157632559538,0.7336648106575012,0.25754058361053467,0.006347443908452988
4312,0.0010339639848098159,0.4801146686077118,0.48767533898353577,0.031176039949059486
4314,0.0014396560145542026,0.37499186396598816,0.5542019605636597,0.06936652213335037
4316,0.0009017357951961458,0.1492975354194641,0.47446662187576294,0.3753340244293213
4318,0.0006058919243514538,0.07572220265865326,0.2994871139526367,0.6241847276687622
4320,0.0008419959340244532,0.6446096301078796,0.35046815872192383,0.0040801954455673695
4322,0.0009136294247582555,0.3517057001590729,0.5982715487480164,0.049109119921922684
4324,0.0007445064256899059,0.23391695320606232,0.6458654403686523,0.11947309225797653
4326,0.0002086679160129279,0.057857830077409744,0.4342471659183502,0.5076863169670105
4328,0.0005565007450059056,0.07520090788602829,0.3940245807170868,0.5302180051803589
4330,0.001786088920198381,0.2650791108608246,0.6260331273078918,0.10710164159536362
4332,0.0006383352447301149,0.10243549942970276,0.4449595510959625,0.45196661353111267
4334,0.0005095420638099313,0.07329607754945755,0.3496760427951813,0.5765182971954346
4336,0.00025723996805027127,0.07358962297439575,0.6258614659309387,0.30029162764549255
4338,0.0006873424281366169,0.1708357036113739,0.6056651473045349,0.22281178832054138
4340,0.0002874959318432957,0.06608577072620392,0.38029736280441284,0.5533294081687927
4342,0.000348282337654382,0.05588986724615097,0.2838321924209595,0.6599295735359192
4344,0.0006952362600713968,0.21843671798706055,0.6420211791992188,0.13884682953357697
4346,0.002036806894466281,0.3268522620201111,0.5305335521697998,0.14057740569114685
4348,0.0021967131178826094,0.2171768844127655,0.4743579030036926,0.30626848340034485
4350,0.0008973188232630491,0.8286359310150146,0.16834759712219238,0.0021191833075135946
4352,0.0015760534442961216,0.5271177291870117,0.4508676826953888,0.02043857052922249
4354,0.0006621958455070853,0.11670870333909988,0.4137682318687439,0.4688608646392822
4356,0.00013514005695469677,0.01197632122784853,0.06576293706893921,0.9221255779266357
4358,0.0006043503526598215,0.10163610428571701,0.38961103558540344,0.5081485509872437
4360,0.00015656827599741518,0.013875322416424751,0.08633515983819962,0.89963299036026
4362,0.0013276059180498123,0.20974181592464447,0.511067807674408,0.2778627574443817
4364,0.0007430433761328459,0.19659075140953064,0.6150780320167542,0.1875881850719452
4366,0.0015317682409659028,0.22034023702144623,0.5896610021591187,0.18846699595451355
4368,0.00023757884628139436,0.034713175147771835,0.22284893691539764,0.7422003149986267
4370,0.0011834276374429464,0.25158730149269104,0.6226845383644104,0.12454473972320557
4372,0.0010939170606434345,0.5755866765975952,0.4145795702934265,0.008739822544157505
4374,0.0012671803124248981,0.49548858404159546,0.4878067672252655,0.015437419526278973
4376,0.0011410359293222427,0.32642048597335815,0.5728858113288879,0.09955262392759323
4378,0.0011042257538065314,0.4250766336917877,0.5290164351463318,0.044802743941545486
4380,0.003144719870761037,0.4523584246635437,0.49681854248046875,0.047678228467702866
4382,0.0005414607003331184,0.7990233898162842,0.19889266788959503,0.0015424781013280153
4384,0.000841924746055156,0.5513172149658203,0.4429958462715149,0.004844942130148411
4386,0.00171696487814188,0.3073718249797821,0.5742461085319519,0.11666517704725266
4388,0.030900318175554276,0.7032879590988159,0.26279953122138977,0.0030121118761599064
4390,0.008282766677439213,0.6085335612297058,0.36909425258636475,0.014089460484683514
4392,0.0011977758258581161,0.35352930426597595,0.5828713178634644,0.062401629984378815
4394,0.0005634697154164314,0.16631077229976654,0.5714821219444275,0.26164358854293823
4396,0.0002303124056197703,0.12503032386302948,0.7308303117752075,0.1439090222120285
4398,0.001069925376214087,0.39920058846473694,0.5542351007461548,0.045494385063648224
4400,0.0008841531234793365,0.165877565741539,0.5880870819091797,0.24515116214752197
4402,0.00044177225208841264,0.4143823981285095,0.5489674806594849,0.03620833158493042
4404,0.0014801727375015616,0.35104304552078247,0.5352767109870911,0.11220008879899979
4406,0.006561189889907837,0.6486685872077942,0.3313075006008148,0.013462686911225319
4408,0.0014120928244665265,0.25279346108436584,0.5608468055725098,0.1849476546049118
4410,0.0010092145530506968,0.13218101859092712,0.4334048926830292,0.4334048926830292
4412,0.0005565789178945124,0.12018758058547974,0.43962791562080383,0.43962791562080383
4414,0.0007291024085134268,0.20215991139411926,0.6130422949790955,0.1840686798095703
4416,0.0013909621629863977,0.15103259682655334,0.4105491638183594,0.43702730536460876
4418,0.0006551722763106227,0.09572867304086685,0.3612762689590454,0.5423398613929749
4420,0.0008769043488427997,0.15945594012737274,0.6112570762634277,0.22841009497642517
4422,0.00037437371793203056,0.30989986658096313,0.6358732581138611,0.053852520883083344
4424,0.001186596928164363,0.14599749445915222,0.4497039318084717,0.40311199426651
4426,0.0002589828218333423,0.07764378190040588,0.46825194358825684,0.4538453221321106
4428,0.0005344309029169381,0.05894307419657707,0.22244882583618164,0.7180736064910889
4430,0.0007999928202480078,0.1867876797914505,0.5489994883537292,0.26341283321380615
4432,0.0007412488339468837,0.24791379272937775,0.6430394649505615,0.10830552130937576
4434,0.0009571472182869911,0.3302837014198303,0.6267682909965515,0.04199085757136345
4436,0.00044540982344187796,0.08895356953144073,0.45174354314804077,0.4588574469089508
4438,0.0005675404099747539,0.20847240090370178,0.6625239253044128,0.1284361183643341
4440,0.0007671176572330296,0.24481675028800964,0.6059272885322571,0.1484888643026352
4442,0.0009520794847048819,0.22579854726791382,0.567657470703125,0.20559191703796387
4444,0.0005193975521251559,0.15571685135364532,0.6063238978385925,0.2374398410320282
4446,0.0006782510899938643,0.10224656760692596,0.38587450981140137,0.5112006664276123
4448,0.0006541608017869294,0.6040897965431213,0.3900296688079834,0.005226400680840015
4450,0.000446028308942914,0.6581956148147583,0.3361734449863434,0.005184908863157034
4452,0.0020804619416594505,0.3724452257156372,0.5252319574356079,0.10024227946996689
4454,0.0007886443636380136,0.2516867518424988,0.622930645942688,0.12459397315979004
4456,0.004126064945012331,0.48441848158836365,0.47690829634666443,0.034547120332717896
4458,0.002855022205039859,0.7096022963523865,0.27788424491882324,0.009658416733145714
4460,0.0007972383755259216,0.3644532859325409,0.5733655095100403,0.06138394773006439
4462,0.0005655221175402403,0.11119040846824646,0.5061682462692261,0.38207584619522095
4464,0.0003882671007886529,0.5467208027839661,0.4462205171585083,0.006670455448329449
4466,0.0011861519888043404,0.2642682194709778,0.5863046050071716,0.14824102818965912
4468,0.0018164865905418992,0.3007499873638153,0.5618749260902405,0.13555863499641418
4470,0.0007854525465518236,0.4399362802505493,0.5390211939811707,0.020257091149687767
4472,0.0006816187524236739,0.381778359413147,0.564231812953949,0.05330820009112358
4474,0.0004916743491776288,0.31205716729164124,0.6109782457351685,0.07647290080785751
4476,0.000450327672297135,0.08061785995960236,0.4094112515449524,0.5095205307006836
4478,0.0002716745948418975,0.0952233076095581,0.539476752281189,0.3650282621383667
4480,0.0018829535692930222,0.6599847078323364,0.33186113834381104,0.006271193269640207
4482,0.0010704114101827145,0.5290950536727905,0.4525589942932129,0.01727556437253952
4484,0.0033690270502120256,0.2325253039598465,0.4922560453414917,0.2718495726585388
4486,0.0003761973057407886,0.03231344744563103,0.13393551111221313,0.8333747982978821
4488,0.0001090652440325357,0.01952490769326687,0.1881643831729889,0.7922016382217407
4490,6.024550020811148e-05,0.006440122611820698,0.06710761785507202,0.9263920783996582
4492,0.00026560568949207664,0.030223887413740158,0.13975383341312408,0.8297567367553711
4494,0.00014914400526322424,0.016971442848443985,0.11241046339273453,0.8704689145088196
4496,0.0010566134005784988,0.27095261216163635,0.5736066699028015,0.15438413619995117
4498,0.0021186168305575848,0.22647587954998016,0.5024586915969849,0.2689467668533325
4500,0.0003130329423584044,0.8766021132469177,0.12240108102560043,0.0006837269174866378
4502,0.00021840840054210275,0.02687271498143673,0.14988397061824799,0.8230248689651489
4504,0.0006256604101508856,0.4097009301185608,0.5599948167800903,0.02967863716185093
4506,0.00011434446059865877,0.06404495239257812,0.7562221884727478,0.17961852252483368
4508,0.0006330664618872106,0.612666130065918,0.37160077691078186,0.015100006014108658
4510,0.0005480270483531058,0.3424307107925415,0.5916672348976135,0.06535404175519943
4512,0.0010851089609786868,0.3008706569671631,0.5890761613845825,0.10896813124418259
4514,0.0024915742687880993,0.30180761218070984,0.5638508200645447,0.1318499892950058
4516,0.0006456648698076606,0.13304007053375244,0.45006874203681946,0.4162455201148987
4518,0.00034387363120913506,0.32255348563194275,0.641474187374115,0.03562843054533005
4520,0.00040164196980185807,0.35948798060417175,0.6115096807479858,0.02860069088637829
4522,0.00042028535972349346,0.31185975670814514,0.6398947238922119,0.04782524332404137
4524,0.0008224479388445616,0.5385632514953613,0.44648459553718567,0.014129712246358395
4526,0.0013995635090395808,0.34246188402175903,0.573515772819519,0.08262278139591217
4528,0.0007999027147889137,0.7159496545791626,0.28036990761756897,0.0028805602341890335
4530,0.0023674515541642904,0.31007498502731323,0.4304964542388916,0.2570611536502838
4532,0.00021540034504141659,0.0324716717004776,0.19279320538043976,0.774519681930542
4534,3.9182737964438275e-05,0.002621131483465433,0.019367685541510582,0.9779720306396484
4536,0.00214847712777555,0.8142433762550354,0.1816822588443756,0.0019258824177086353
4538,0.0018483924213796854,0.13580110669136047,0.35778823494911194,0.5045623183250427
4540,0.0004708212218247354,0.0374019630253315,0.1990584135055542,0.7630688548088074
4542,0.00026133531355299056,0.027503108605742455,0.16847696900367737,0.8037586212158203
4544,0.0003533370909281075,0.05495651438832283,0.22078008949756622,0.7239100933074951
4546,0.0013457085005939007,0.5344806909561157,0.4294672906398773,0.03470627963542938
4548,0.0003216451150365174,0.7584816217422485,0.2386668175458908,0.00252993474714458
4550,0.0003496359568089247,0.06259198486804962,0.42110714316368103,0.5159512162208557
4552,0.0003142168861813843,0.2224780023097992,0.7526333928108215,0.02457435056567192
4554,0.0004136281495448202,0.2109428197145462,0.7715967893600464,0.017046792432665825
4556,0.0003951440448872745,0.12415057420730591,0.6207138299942017,0.254740446805954
4558,0.0003964593051932752,0.06263461709022522,0.3333500027656555,0.6036189198493958
4560,0.0009339455864392221,0.3377439081668854,0.5835691094398499,0.07775305956602097
4562,0.0003109990793745965,0.05396225303411484,0.3745722770690918,0.5711545348167419
4564,0.00028755623498000205,0.24178239703178406,0.667582631111145,0.09034747630357742
4566,0.0001600927353138104,0.03098871372640133,0.2635513246059418,0.7052998542785645
4568,0.0008683752384968102,0.2950054109096527,0.6053118109703064,0.09881443530321121
4570,0.0003032245731446892,0.031416818499565125,0.14526990056037903,0.8230100274085999
4572,0.0006400122074410319,0.12007385492324829,0.4976922571659088,0.3815939128398895
4574,0.0003716030914802104,0.42706921696662903,0.5570032596588135,0.01555599458515644
4576,0.00025811020168475807,0.5045951008796692,0.48148801922798157,0.013658763840794563
4578,0.0004114090115763247,0.11769336462020874,0.6166691184043884,0.2652260959148407
4580,0.00019650673493742943,0.5766966938972473,0.41537904739379883,0.007727740332484245
4582,0.00044554006308317184,0.41143739223480225,0.5802197456359863,0.007897387258708477
4584,0.0001463300723116845,0.014926072210073471,0.07580085098743439,0.9091267585754395
4586,0.0023595853708684444,0.26433995366096497,0.5175524950027466,0.21574796736240387
4588,0.0007436833693645895,0.20300592482089996,0.625302255153656,0.1709481179714203
4590,0.0026679469738155603,0.30359187722206116,0.5671842694282532,0.1265559196472168
4592,0.00048385057016275823,0.17773093283176422,0.6107244491577148,0.21106073260307312
4594,0.0011817029444500804,0.40144941210746765,0.531834065914154,0.0655348151922226
4596,0.0012400016421452165,0.7870074510574341,0.20853623747825623,0.003216319717466831
4598,0.00031454110285267234,0.9230971932411194,0.07577243447303772,0.0008158576092682779
4600,0.0004897888284176588,0.12958590686321259,0.5541685819625854,0.3157557249069214
4602,0.00017692430992610753,0.017491526901721954,0.09909625351428986,0.8832353353500366
4604,0.0009434290113858879,0.4519813656806946,0.5284197330474854,0.018655497580766678
4606,0.0003667259297799319,0.034595876932144165,0.15264415740966797,0.8123931884765625
4608,0.0005963146104477346,0.45652255415916443,0.5254542231559753,0.0174268689006567
4610,0.0006822930299676955,0.18624795973300934,0.591894805431366,0.221174955368042
4612,0.0007705849129706621,0.07383955270051956,0.2875134348869324,0.6378763914108276
4614,0.002870233030989766,0.21087557077407837,0.4980214834213257,0.2882327139377594
4616,0.0012808737810701132,0.36074361205101013,0.5587306618690491,0.07924485951662064
4618,0.000653729191981256,0.276390016078949,0.622854471206665,0.10010182857513428
4620,3.334022039780393e-05,0.0027326156850904226,0.024355538189411163,0.9728785157203674
4622,0.002923248801380396,0.34320250153541565,0.5152079463005066,0.1386663317680359
4624,0.00021088197536300868,0.2172488123178482,0.7465169429779053,0.03602338582277298
4626,0.0015274346806108952,0.3298340439796448,0.5353735089302063,0.13326501846313477
4628,0.0010552891762927175,0.1720121055841446,0.5055716633796692,0.32136088609695435
4630,0.0009013570379465818,0.4893221855163574,0.4817359745502472,0.02804039604961872
4632,0.0004526148550212383,0.21684034168720245,0.7335614562034607,0.04914554953575134
4634,0.00020278785086702555,0.03804539516568184,0.2767612040042877,0.6849905252456665
4636,0.000899057718925178,0.3200867176055908,0.5887296199798584,0.09028461575508118
4638,0.0012770442990586162,0.31248241662979126,0.5315505266189575,0.15469001233577728
4640,0.0016031789127737284,0.3571794927120209,0.5196930766105652,0.12152420729398727
4642,0.0009001917787827551,0.23816829919815063,0.6373713612556458,0.12356007099151611
4644,0.00012229375715833157,0.021553661674261093,0.15679210424423218,0.8215318918228149
4646,0.0005206119385547936,0.22709640860557556,0.7217109203338623,0.05067205801606178
4648,0.0006879416177980602,0.24878118932247162,0.6254358291625977,0.12509503960609436
4650,0.0006370852352119982,0.069175586104393,0.2530338168144226,0.6771535277366638
4652,0.0019307255279272795,0.5523300766944885,0.41692060232162476,0.02881859615445137
4654,0.0007655610679648817,0.32876843214035034,0.6142203211784363,0.05624564737081528
4656,0.0021013133227825165,0.3425140082836151,0.5388501882553101,0.1165345311164856
4658,0.0034423444885760546,0.7669355273246765,0.22319094836711884,0.006431146524846554
4660,0.0015081686433404684,0.7935536503791809,0.20064178109169006,0.004296372644603252
4662,0.0017981954151764512,0.46838173270225525,0.46838173270225525,0.06143831089138985
4664,0.0004817405133508146,0.2827746868133545,0.6574707627296448,0.05927278846502304
4666,0.0011887374566867948,0.6763033866882324,0.3145102858543396,0.007997601293027401
4668,0.0004775603592861444,0.07312608510255814,0.2847353518009186,0.6416610479354858
4670,0.0007033885340206325,0.2012210488319397,0.6597784757614136,0.13829708099365234
4672,0.0005327395629137754,0.38917437195777893,0.5842198729515076,0.02607305534183979
4674,0.001318810973316431,0.7621211409568787,0.23243381083011627,0.0041261943988502026
4676,0.0005625312332995236,0.07966388016939163,0.3921193480491638,0.5276542901992798
4678,0.0008064472349360585,0.35732051730155945,0.5621441006660461,0.07972898334264755
4680,0.0009783769492059946,0.3122376799583435,0.5566238760948181,0.13016004860401154
4682,0.0010619787499308586,0.2681064009666443,0.6041870713233948,0.12664449214935303
4684,0.0005135770770721138,0.17447297275066376,0.5902344584465027,0.23477904498577118
4686,0.001753497403115034,0.6146096587181091,0.36700016260147095,0.016636721789836884
4688,0.0003602873766794801,0.12239722162485123,0.6413155794143677,0.23592685163021088
4690,0.0003273490001447499,0.04782969132065773,0.31188875436782837,0.6399542093276978
4692,0.000683648104313761,0.15962271392345428,0.7153792977333069,0.12431427836418152
4694,0.0009505004854872823,0.3716614544391632,0.5667160749435425,0.06067206338047981
4696,0.0004782546020578593,0.3181070387363434,0.6326313614845276,0.04878329485654831
4698,0.0012698592618107796,0.7224556803703308,0.2742132544517517,0.002061184961348772
4700,0.0011305363150313497,0.21210196614265442,0.5501506328582764,0.236616849899292
4702,0.0004129034641664475,0.23861075937747955,0.6904430985450745,0.07053320109844208
4704,0.0004066324036102742,0.234986811876297,0.6906645894050598,0.07394187152385712
4706,3.799990372499451e-05,0.0026226972695440054,0.018783021718263626,0.9785562753677368
4708,6.542978371726349e-05,0.00437692878767848,0.035520054399967194,0.9600375294685364
4710,0.001059253583662212,0.4693339169025421,0.49960336089134216,0.030003512278199196
4712,0.0013956251787021756,0.3158341944217682,0.5719019174575806,0.11086823791265488
4714,0.0005063363933004439,0.18026824295520782,0.6697777509689331,0.14944761991500854
4716,0.004024482797831297,0.43020910024642944,0.46516695618629456,0.10059941560029984
4718,0.0009768919553607702,0.17217232286930084,0.46801283955574036,0.35883790254592896
4720,0.000882991123944521,0.14619405567646027,0.41646814346313477,0.4364548325538635
4722,0.00037102989153936505,0.3023703098297119,0.6708378195762634,0.026420820504426956
4724,0.005315483082085848,0.5771625638008118,0.39052775502204895,0.02699425257742405
4726,0.0005405021365731955,0.10462351143360138,0.4474180042743683,0.4474180042743683
4728,0.000635277945548296,0.13718181848526,0.4713883399963379,0.39079466462135315
4730,0.001061524380929768,0.3441081643104553,0.549883246421814,0.1049470528960228
4732,0.0006172884022817016,0.15829433500766754,0.588134765625,0.2529536187648773
4734,0.0004945780383422971,0.8015719056129456,0.1964336484670639,0.0014997894177213311
4736,0.00047039130004122853,0.7989590167999268,0.19887663424015045,0.001693944213911891
4738,0.0027682483196258545,0.6773679852485657,0.3150053918361664,0.004858426749706268
4740,0.0010059239575639367,0.3260844051837921,0.5904626250267029,0.08244705200195312
4742,0.005416219122707844,0.4580132067203522,0.46522584557533264,0.07134469598531723
4744,0.000955849711317569,0.2956630289554596,0.5523712635040283,0.15100988745689392
4746,0.0009252590243704617,0.3346025347709656,0.5964935421943665,0.0679786279797554
4748,0.0011100696865469217,0.4273262619972229,0.5318161249160767,0.039747532457113266
4750,0.000696385046467185,0.8257337808609009,0.17039978504180908,0.0031701296102255583
4752,0.0014670625096186996,0.5223103761672974,0.4467557966709137,0.029466738924384117
4754,0.0007172448094934225,0.13042350113391876,0.42764219641685486,0.4412170350551605
4756,0.0022000903263688087,0.6392998099327087,0.35305485129356384,0.005445276387035847
